20 1457701059 0.000044 0.400000 0.000043 0.000046 0.000000
32 1457701059 0.007364 0.400000 0.000024 0.014705 0.000043
35 1457701059 20.094683 0.400000 20.092718 20.096647 161.518509
29 1457701060 0.000010 0.400000 0.000007 0.000014 0.000000
26 1457701060 10.045096 0.400000 10.045096 10.045096 40.361582
20 1457701060 0.000044 0.400000 0.000043 0.000046 0.000000
32 1457701060 0.007364 0.400000 0.000024 0.014705 0.000043
35 1457701060 20.094683 0.400000 20.092718 20.096647 161.518509
29 1457701061 0.000010 0.400000 0.000007 0.000014 0.000000
26 1457701061 10.045096 0.400000 10.045096 10.045096 40.361582
20 1457701061 0.000044 0.400000 0.000043 0.000046 0.000000
32 1457701061 0.007364 0.400000 0.000024 0.014705 0.000043
35 1457701061 20.094683 0.400000 20.092718 20.096647 161.518509
29 1457701062 0.000007 0.800000 0.000007 0.000007 0.000000
26 1457701062 10.045441 0.800000 10.043494 10.046111 80.728706
20 1457701062 0.000021 0.400000 0.000019 0.000022 0.000000
32 1457701062 0.000028 0.800000 0.000023 0.000030 0.000000
35 1457701062 20.078396 0.400000 20.062885 20.093907 161.256890
29 1457701063 0.000007 0.800000 0.000007 0.000007 0.000000
26 1457701063 10.045441 0.800000 10.043494 10.046111 80.728706
20 1457701063 0.000021 0.400000 0.000019 0.000022 0.000000
32 1457701063 0.000028 0.800000 0.000023 0.000030 0.000000
35 1457701063 20.078396 0.400000 20.062885 20.093907 161.256890
29 1457701064 0.000007 0.800000 0.000007 0.000007 0.000000
26 1457701064 10.045441 0.800000 10.043494 10.046111 80.728706
20 1457701064 0.000021 0.400000 0.000019 0.000022 0.000000
32 1457701064 0.000028 0.800000 0.000023 0.000030 0.000000
35 1457701064 20.078396 0.400000 20.062885 20.093907 161.256890
29 1457701065 0.000007 0.800000 0.000007 0.000007 0.000000
26 1457701065 10.045441 0.800000 10.043494 10.046111 80.728706
20 1457701065 0.000021 0.400000 0.000019 0.000022 0.000000
32 1457701065 0.000028 0.800000 0.000023 0.000030 0.000000
35 1457701065 20.078396 0.400000 20.062885 20.093907 161.256890
29 1457701066 0.000007 0.800000 0.000007 0.000007 0.000000
26 1457701066 10.045441 0.800000 10.043494 10.046111 80.728706
20 1457701066 0.000021 0.400000 0.000019 0.000022 0.000000
32 1457701066 0.000028 0.800000 0.000023 0.000030 0.000000
35 1457701066 20.078396 0.400000 20.062885 20.093907 161.256890
29 1457701067 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701067 10.046062 0.400000 10.046058 10.046065 40.369341
20 1457701067 0.000021 0.400000 0.000020 0.000023 0.000000
32 1457701067 0.000025 0.400000 0.000018 0.000032 0.000000
35 1457701067 20.105007 0.400000 20.104513 20.105502 161.684529
29 1457701068 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701068 10.046062 0.400000 10.046058 10.046065 40.369341
20 1457701068 0.000021 0.400000 0.000020 0.000023 0.000000
32 1457701068 0.000025 0.400000 0.000018 0.000032 0.000000
35 1457701068 20.105007 0.400000 20.104513 20.105502 161.684529
20 1457701069 0.000021 0.400000 0.000020 0.000023 0.000000
35 1457701069 20.105007 0.400000 20.104513 20.105502 161.684529
26 1457701069 10.046062 0.400000 10.046058 10.046065 40.369341
29 1457701069 0.000008 0.400000 0.000007 0.000008 0.000000
32 1457701069 0.000025 0.400000 0.000018 0.000032 0.000000
29 1457701070 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701070 10.046062 0.400000 10.046058 10.046065 40.369341
20 1457701070 0.000021 0.400000 0.000020 0.000023 0.000000
32 1457701070 0.000025 0.400000 0.000018 0.000032 0.000000
35 1457701070 20.105007 0.400000 20.104513 20.105502 161.684529
29 1457701071 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701071 10.046062 0.400000 10.046058 10.046065 40.369341
20 1457701071 0.000021 0.400000 0.000020 0.000023 0.000000
32 1457701071 0.000025 0.400000 0.000018 0.000032 0.000000
35 1457701071 20.105007 0.400000 20.104513 20.105502 161.684529
29 1457701072 0.000007 0.400000 0.000006 0.000007 0.000000
26 1457701072 10.046100 0.400000 10.046093 10.046107 40.369650
20 1457701072 0.000024 0.800000 0.000021 0.000028 0.000000
32 1457701072 0.000022 0.400000 0.000014 0.000029 0.000000
35 1457701072 20.089193 0.800000 20.085850 20.091682 322.860529
29 1457701073 0.000007 0.400000 0.000006 0.000007 0.000000
26 1457701073 10.046100 0.400000 10.046093 10.046107 40.369650
20 1457701073 0.000024 0.800000 0.000021 0.000028 0.000000
32 1457701073 0.000022 0.400000 0.000014 0.000029 0.000000
35 1457701073 20.089193 0.800000 20.085850 20.091682 322.860529
20 1457701074 0.000024 0.800000 0.000021 0.000028 0.000000
35 1457701074 20.089193 0.800000 20.085850 20.091682 322.860529
26 1457701074 10.046100 0.400000 10.046093 10.046107 40.369650
29 1457701074 0.000007 0.400000 0.000006 0.000007 0.000000
32 1457701074 0.000022 0.400000 0.000014 0.000029 0.000000
29 1457701075 0.000007 0.400000 0.000006 0.000007 0.000000
26 1457701075 10.046100 0.400000 10.046093 10.046107 40.369650
20 1457701075 0.000024 0.800000 0.000021 0.000028 0.000000
32 1457701075 0.000022 0.400000 0.000014 0.000029 0.000000
35 1457701075 20.089193 0.800000 20.085850 20.091682 322.860529
29 1457701076 0.000007 0.400000 0.000006 0.000007 0.000000
26 1457701076 10.046100 0.400000 10.046093 10.046107 40.369650
20 1457701076 0.000024 0.800000 0.000021 0.000028 0.000000
32 1457701076 0.000022 0.400000 0.000014 0.000029 0.000000
35 1457701076 20.089193 0.800000 20.085850 20.091682 322.860529
29 1457701077 0.000010 0.400000 0.000006 0.000014 0.000000
26 1457701077 10.046311 0.400000 10.046164 10.046458 40.371346
20 1457701077 0.000038 0.400000 0.000033 0.000043 0.000000
32 1457701077 0.000023 0.400000 0.000016 0.000030 0.000000
35 1457701077 20.098346 0.400000 20.093241 20.103451 161.577415
29 1457701078 0.000010 0.400000 0.000006 0.000014 0.000000
26 1457701078 10.046311 0.400000 10.046164 10.046458 40.371346
20 1457701078 0.000038 0.400000 0.000033 0.000043 0.000000
32 1457701078 0.000023 0.400000 0.000016 0.000030 0.000000
35 1457701078 20.098346 0.400000 20.093241 20.103451 161.577415
20 1457701079 0.000038 0.400000 0.000033 0.000043 0.000000
35 1457701079 20.098346 0.400000 20.093241 20.103451 161.577415
26 1457701079 10.046311 0.400000 10.046164 10.046458 40.371346
29 1457701079 0.000010 0.400000 0.000006 0.000014 0.000000
32 1457701079 0.000023 0.400000 0.000016 0.000030 0.000000
29 1457701080 0.000010 0.400000 0.000006 0.000014 0.000000
26 1457701080 10.046311 0.400000 10.046164 10.046458 40.371346
20 1457701080 0.000038 0.400000 0.000033 0.000043 0.000000
32 1457701080 0.000023 0.400000 0.000016 0.000030 0.000000
35 1457701080 20.098346 0.400000 20.093241 20.103451 161.577415
29 1457701081 0.000010 0.400000 0.000006 0.000014 0.000000
26 1457701081 10.046311 0.400000 10.046164 10.046458 40.371346
20 1457701081 0.000038 0.400000 0.000033 0.000043 0.000000
32 1457701081 0.000023 0.400000 0.000016 0.000030 0.000000
35 1457701081 20.098346 0.400000 20.093241 20.103451 161.577415
29 1457701082 0.000007 0.800000 0.000007 0.000008 0.000000
26 1457701082 10.042529 0.800000 10.038708 10.046123 80.681921
20 1457701082 0.000020 0.400000 0.000018 0.000021 0.000000
32 1457701082 0.000028 0.800000 0.000022 0.000030 0.000000
35 1457701082 20.091731 0.400000 20.091721 20.091741 161.471061
29 1457701083 0.000007 0.800000 0.000007 0.000008 0.000000
26 1457701083 10.042529 0.800000 10.038708 10.046123 80.681921
20 1457701083 0.000020 0.400000 0.000018 0.000021 0.000000
32 1457701083 0.000028 0.800000 0.000022 0.000030 0.000000
35 1457701083 20.091731 0.400000 20.091721 20.091741 161.471061
35 1457701084 20.091731 0.400000 20.091721 20.091741 161.471061
26 1457701084 10.042529 0.800000 10.038708 10.046123 80.681921
29 1457701084 0.000007 0.800000 0.000007 0.000008 0.000000
32 1457701084 0.000028 0.800000 0.000022 0.000030 0.000000
20 1457701084 0.000020 0.400000 0.000018 0.000021 0.000000
29 1457701085 0.000007 0.800000 0.000007 0.000008 0.000000
26 1457701085 10.042529 0.800000 10.038708 10.046123 80.681921
20 1457701085 0.000020 0.400000 0.000018 0.000021 0.000000
32 1457701085 0.000028 0.800000 0.000022 0.000030 0.000000
35 1457701085 20.091731 0.400000 20.091721 20.091741 161.471061
29 1457701086 0.000007 0.800000 0.000007 0.000008 0.000000
26 1457701086 10.042529 0.800000 10.038708 10.046123 80.681921
20 1457701086 0.000020 0.400000 0.000018 0.000021 0.000000
32 1457701086 0.000028 0.800000 0.000022 0.000030 0.000000
35 1457701086 20.091731 0.400000 20.091721 20.091741 161.471061
29 1457701087 0.000011 0.400000 0.000007 0.000015 0.000000
26 1457701087 10.046071 0.400000 10.046068 10.046074 40.369417
20 1457701087 0.000027 0.400000 0.000025 0.000028 0.000000
32 1457701087 0.000023 0.400000 0.000016 0.000029 0.000000
35 1457701087 20.091947 0.400000 20.091749 20.092145 161.474533
29 1457701088 0.000011 0.400000 0.000007 0.000015 0.000000
26 1457701088 10.046071 0.400000 10.046068 10.046074 40.369417
20 1457701088 0.000027 0.400000 0.000025 0.000028 0.000000
32 1457701088 0.000023 0.400000 0.000016 0.000029 0.000000
35 1457701088 20.091947 0.400000 20.091749 20.092145 161.474533
35 1457701089 20.091947 0.400000 20.091749 20.092145 161.474533
26 1457701089 10.046071 0.400000 10.046068 10.046074 40.369417
29 1457701089 0.000011 0.400000 0.000007 0.000015 0.000000
32 1457701089 0.000023 0.400000 0.000016 0.000029 0.000000
20 1457701089 0.000027 0.400000 0.000025 0.000028 0.000000
29 1457701090 0.000011 0.400000 0.000007 0.000015 0.000000
26 1457701090 10.046071 0.400000 10.046068 10.046074 40.369417
20 1457701090 0.000027 0.400000 0.000025 0.000028 0.000000
32 1457701090 0.000023 0.400000 0.000016 0.000029 0.000000
35 1457701090 20.091947 0.400000 20.091749 20.092145 161.474533
29 1457701091 0.000011 0.400000 0.000007 0.000015 0.000000
26 1457701091 10.046071 0.400000 10.046068 10.046074 40.369417
20 1457701091 0.000027 0.400000 0.000025 0.000028 0.000000
32 1457701091 0.000023 0.400000 0.000016 0.000029 0.000000
35 1457701091 20.091947 0.400000 20.091749 20.092145 161.474533
29 1457701092 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701092 10.045578 0.400000 10.045060 10.046096 40.365455
20 1457701092 0.000024 0.800000 0.000019 0.000032 0.000000
32 1457701092 0.000029 0.400000 0.000029 0.000029 0.000000
35 1457701092 20.087907 0.800000 20.083882 20.091789 322.819216
29 1457701093 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701093 10.045578 0.400000 10.045060 10.046096 40.365455
20 1457701093 0.000024 0.800000 0.000019 0.000032 0.000000
32 1457701093 0.000029 0.400000 0.000029 0.000029 0.000000
35 1457701093 20.087907 0.800000 20.083882 20.091789 322.819216
35 1457701094 20.087907 0.800000 20.083882 20.091789 322.819216
26 1457701094 10.045578 0.400000 10.045060 10.046096 40.365455
29 1457701094 0.000008 0.400000 0.000007 0.000008 0.000000
32 1457701094 0.000029 0.400000 0.000029 0.000029 0.000000
20 1457701094 0.000024 0.800000 0.000019 0.000032 0.000000
35 1457701095 20.087907 0.800000 20.083882 20.091789 322.819216
35 1457701096 20.087907 0.800000 20.083882 20.091789 322.819216
29 1457701095 0.000008 0.400000 0.000007 0.000008 0.000000
26 1457701095 10.045578 0.400000 10.045060 10.046096 40.365455
20 1457701095 0.000024 0.800000 0.000019 0.000032 0.000000
32 1457701095 0.000029 0.400000 0.000029 0.000029 0.000000
35 1457701159 20.085922 0.666667 20.081027 20.090816 268.962845
35 1457701158 20.085922 0.666667 20.081027 20.090816 268.962845
35 1457701157 20.085922 0.666667 20.081027 20.090816 268.962845
35 1457701156 20.082887 0.800000 20.075464 20.086345 322.657890
35 1457701155 20.082887 0.800000 20.075464 20.086345 322.657890
35 1457701154 20.082887 0.800000 20.075464 20.086345 322.657890
35 1457701153 20.082887 0.800000 20.075464 20.086345 322.657890
35 1457701152 20.082887 0.800000 20.075464 20.086345 322.657890
35 1457701151 20.087531 0.400000 20.083770 20.091292 161.403568
35 1457701150 20.087531 0.400000 20.083770 20.091292 161.403568
35 1457701149 20.087531 0.400000 20.083770 20.091292 161.403568
35 1457701148 20.087531 0.400000 20.083770 20.091292 161.403568
35 1457701147 20.087531 0.400000 20.083770 20.091292 161.403568
35 1457701146 20.058212 0.400000 20.058143 20.058280 160.932740
35 1457701145 20.058212 0.400000 20.058143 20.058280 160.932740
35 1457701144 20.058212 0.400000 20.058143 20.058280 160.932740
35 1457701143 20.058212 0.400000 20.058143 20.058280 160.932740
35 1457701142 20.058212 0.400000 20.058143 20.058280 160.932740
35 1457701141 20.082198 0.400000 20.074454 20.089942 161.317895
35 1457701140 20.082198 0.400000 20.074454 20.089942 161.317895
35 1457701139 20.082198 0.400000 20.074454 20.089942 161.317895
35 1457701138 20.082198 0.400000 20.074454 20.089942 161.317895
35 1457701137 20.082198 0.400000 20.074454 20.089942 161.317895
35 1457701136 20.090510 0.800000 20.089763 20.090958 322.902872
35 1457701135 20.090510 0.800000 20.089763 20.090958 322.902872
35 1457701134 20.090510 0.800000 20.089763 20.090958 322.902872
35 1457701133 20.090510 0.800000 20.089763 20.090958 322.902872
35 1457701132 20.090510 0.800000 20.089763 20.090958 322.902872
35 1457701131 20.093908 0.400000 20.090671 20.097145 161.506059
35 1457701130 20.093908 0.400000 20.090671 20.097145 161.506059
35 1457701129 20.093908 0.400000 20.090671 20.097145 161.506059
35 1457701128 20.093908 0.400000 20.090671 20.097145 161.506059
35 1457701127 20.093908 0.400000 20.090671 20.097145 161.506059
35 1457701126 20.078575 0.400000 20.066385 20.090766 161.259737
35 1457701125 20.078575 0.400000 20.066385 20.090766 161.259737
35 1457701124 20.078575 0.400000 20.066385 20.090766 161.259737
35 1457701123 20.078575 0.400000 20.066385 20.090766 161.259737
35 1457701122 20.078575 0.400000 20.066385 20.090766 161.259737
35 1457701121 20.091290 0.400000 20.091233 20.091348 161.463981
35 1457701120 20.091290 0.400000 20.091233 20.091348 161.463981
35 1457701119 20.091290 0.400000 20.091233 20.091348 161.463981
35 1457701118 20.091290 0.400000 20.091233 20.091348 161.463981
35 1457701117 20.091290 0.400000 20.091233 20.091348 161.463981
35 1457701116 20.091291 0.800000 20.090424 20.091607 322.927995
35 1457701115 20.091291 0.800000 20.090424 20.091607 322.927995
35 1457701114 20.091291 0.800000 20.090424 20.091607 322.927995
35 1457701113 20.091291 0.800000 20.090424 20.091607 322.927995
35 1457701112 20.091291 0.800000 20.090424 20.091607 322.927995
35 1457701111 20.088921 0.400000 20.086231 20.091612 161.425909
35 1457701110 20.088921 0.400000 20.086231 20.091612 161.425909
35 1457701109 20.088921 0.400000 20.086231 20.091612 161.425909
35 1457701108 20.088921 0.400000 20.086231 20.091612 161.425909
35 1457701107 20.088921 0.400000 20.086231 20.091612 161.425909
35 1457701106 20.091148 0.400000 20.090613 20.091684 161.461699
35 1457701105 20.091148 0.400000 20.090613 20.091684 161.461699
35 1457701104 20.091148 0.400000 20.090613 20.091684 161.461699
35 1457701103 20.091148 0.400000 20.090613 20.091684 161.461699
35 1457701102 20.091148 0.400000 20.090613 20.091684 161.461699
35 1457701101 20.095984 0.400000 20.090569 20.101400 161.539448
35 1457701100 20.095984 0.400000 20.090569 20.101400 161.539448
35 1457701099 20.095984 0.400000 20.090569 20.101400 161.539448
35 1457701098 20.095984 0.400000 20.090569 20.101400 161.539448
35 1457701097 20.095984 0.400000 20.090569 20.101400 161.539448
20 1457701141 0.000031 0.400000 0.000025 0.000037 0.000000
20 1457701140 0.000031 0.400000 0.000025 0.000037 0.000000
20 1457701139 0.000031 0.400000 0.000025 0.000037 0.000000
20 1457701138 0.000031 0.400000 0.000025 0.000037 0.000000
20 1457701137 0.000031 0.400000 0.000025 0.000037 0.000000
20 1457701136 0.000022 0.800000 0.000018 0.000024 0.000000
20 1457701135 0.000022 0.800000 0.000018 0.000024 0.000000
20 1457701134 0.000022 0.800000 0.000018 0.000024 0.000000
20 1457701133 0.000022 0.800000 0.000018 0.000024 0.000000
20 1457701132 0.000022 0.800000 0.000018 0.000024 0.000000
20 1457701131 0.000031 0.400000 0.000021 0.000040 0.000000
20 1457701130 0.000031 0.400000 0.000021 0.000040 0.000000
20 1457701129 0.000031 0.400000 0.000021 0.000040 0.000000
20 1457701128 0.000031 0.400000 0.000021 0.000040 0.000000
20 1457701127 0.000031 0.400000 0.000021 0.000040 0.000000
20 1457701126 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701125 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701124 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701123 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701122 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701121 0.003364 0.400000 0.000019 0.006709 0.000009
20 1457701120 0.003364 0.400000 0.000019 0.006709 0.000009
20 1457701119 0.003364 0.400000 0.000019 0.006709 0.000009
20 1457701118 0.003364 0.400000 0.000019 0.006709 0.000009
20 1457701117 0.003364 0.400000 0.000019 0.006709 0.000009
20 1457701116 0.000026 0.800000 0.000018 0.000031 0.000000
20 1457701115 0.000026 0.800000 0.000018 0.000031 0.000000
20 1457701114 0.000026 0.800000 0.000018 0.000031 0.000000
20 1457701113 0.000026 0.800000 0.000018 0.000031 0.000000
20 1457701112 0.000026 0.800000 0.000018 0.000031 0.000000
20 1457701111 0.000027 0.400000 0.000021 0.000033 0.000000
20 1457701110 0.000027 0.400000 0.000021 0.000033 0.000000
20 1457701109 0.000027 0.400000 0.000021 0.000033 0.000000
20 1457701108 0.000027 0.400000 0.000021 0.000033 0.000000
20 1457701107 0.000027 0.400000 0.000021 0.000033 0.000000
20 1457701106 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701105 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701104 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701103 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701102 0.000022 0.400000 0.000021 0.000023 0.000000
20 1457701101 0.000020 0.400000 0.000019 0.000021 0.000000
20 1457701100 0.000020 0.400000 0.000019 0.000021 0.000000
20 1457701099 0.000020 0.400000 0.000019 0.000021 0.000000
20 1457701098 0.000020 0.400000 0.000019 0.000021 0.000000
20 1457701097 0.000020 0.400000 0.000019 0.000021 0.000000
20 1457701096 0.000024 0.800000 0.000019 0.000032 0.000000
26 1457701151 10.038922 0.400000 10.035331 10.042513 40.311987
26 1457701150 10.038922 0.400000 10.035331 10.042513 40.311987
26 1457701149 10.038922 0.400000 10.035331 10.042513 40.311987
26 1457701148 10.038922 0.400000 10.035331 10.042513 40.311987
26 1457701147 10.038922 0.400000 10.035331 10.042513 40.311987
26 1457701146 10.037214 0.800000 10.029796 10.040634 80.596543
26 1457701145 10.037214 0.800000 10.029796 10.040634 80.596543
26 1457701144 10.037214 0.800000 10.029796 10.040634 80.596543
26 1457701143 10.037214 0.800000 10.029796 10.040634 80.596543
26 1457701142 10.037214 0.800000 10.029796 10.040634 80.596543
26 1457701141 10.046058 0.400000 10.046050 10.046067 40.369316
26 1457701140 10.046058 0.400000 10.046050 10.046067 40.369316
26 1457701139 10.046058 0.400000 10.046050 10.046067 40.369316
26 1457701138 10.046058 0.400000 10.046050 10.046067 40.369316
26 1457701137 10.046058 0.400000 10.046050 10.046067 40.369316
26 1457701136 10.046095 0.400000 10.046087 10.046103 40.369609
26 1457701135 10.046095 0.400000 10.046087 10.046103 40.369609
26 1457701134 10.046095 0.400000 10.046087 10.046103 40.369609
26 1457701133 10.046095 0.400000 10.046087 10.046103 40.369609
26 1457701132 10.046095 0.400000 10.046087 10.046103 40.369609
26 1457701131 10.033271 0.400000 10.028912 10.037630 40.266617
26 1457701130 10.033271 0.400000 10.028912 10.037630 40.266617
26 1457701129 10.033271 0.400000 10.028912 10.037630 40.266617
26 1457701128 10.033271 0.400000 10.028912 10.037630 40.266617
26 1457701127 10.033271 0.400000 10.028912 10.037630 40.266617
26 1457701126 10.045133 0.800000 10.044944 10.045327 80.723762
26 1457701125 10.045133 0.800000 10.044944 10.045327 80.723762
26 1457701124 10.045133 0.800000 10.044944 10.045327 80.723762
26 1457701123 10.045133 0.800000 10.044944 10.045327 80.723762
26 1457701122 10.045133 0.800000 10.044944 10.045327 80.723762
26 1457701121 10.044999 0.400000 10.044986 10.045013 40.360806
26 1457701120 10.044999 0.400000 10.044986 10.045013 40.360806
26 1457701119 10.044999 0.400000 10.044986 10.045013 40.360806
26 1457701118 10.044999 0.400000 10.044986 10.045013 40.360806
26 1457701117 10.044999 0.400000 10.044986 10.045013 40.360806
26 1457701116 10.046111 0.400000 10.046102 10.046120 40.369739
26 1457701115 10.046111 0.400000 10.046102 10.046120 40.369739
26 1457701114 10.046111 0.400000 10.046102 10.046120 40.369739
26 1457701113 10.046111 0.400000 10.046102 10.046120 40.369739
26 1457701112 10.046111 0.400000 10.046102 10.046120 40.369739
26 1457701111 10.045782 0.400000 10.045746 10.045818 40.367094
26 1457701110 10.045782 0.400000 10.045746 10.045818 40.367094
26 1457701109 10.045782 0.400000 10.045746 10.045818 40.367094
26 1457701108 10.045782 0.400000 10.045746 10.045818 40.367094
26 1457701107 10.045782 0.400000 10.045746 10.045818 40.367094
26 1457701106 10.045663 0.800000 10.044807 10.045974 80.732283
26 1457701105 10.045663 0.800000 10.044807 10.045974 80.732283
26 1457701104 10.045663 0.800000 10.044807 10.045974 80.732283
26 1457701103 10.045663 0.800000 10.044807 10.045974 80.732283
26 1457701102 10.045663 0.800000 10.044807 10.045974 80.732283
26 1457701101 10.043271 0.400000 10.040589 10.045953 40.346920
26 1457701100 10.043271 0.400000 10.040589 10.045953 40.346920
26 1457701099 10.043271 0.400000 10.040589 10.045953 40.346920
26 1457701098 10.043271 0.400000 10.040589 10.045953 40.346920
26 1457701097 10.043271 0.400000 10.040589 10.045953 40.346920
26 1457701096 10.045578 0.400000 10.045060 10.046096 40.365455
29 1457701151 0.000008 0.400000 0.000007 0.000008 0.000000
29 1457701150 0.000008 0.400000 0.000007 0.000008 0.000000
29 1457701149 0.000008 0.400000 0.000007 0.000008 0.000000
29 1457701148 0.000008 0.400000 0.000007 0.000008 0.000000
29 1457701147 0.000008 0.400000 0.000007 0.000008 0.000000
29 1457701146 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701145 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701144 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701143 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701142 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701141 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701140 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701139 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701138 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701137 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701136 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701135 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701134 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701133 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701132 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701131 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701130 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701129 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701128 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701127 0.000006 0.400000 0.000006 0.000007 0.000000
29 1457701126 0.000008 0.800000 0.000007 0.000011 0.000000
29 1457701125 0.000008 0.800000 0.000007 0.000011 0.000000
29 1457701124 0.000008 0.800000 0.000007 0.000011 0.000000
29 1457701123 0.000008 0.800000 0.000007 0.000011 0.000000
29 1457701122 0.000008 0.800000 0.000007 0.000011 0.000000
29 1457701121 0.000010 0.400000 0.000007 0.000014 0.000000
29 1457701120 0.000010 0.400000 0.000007 0.000014 0.000000
29 1457701119 0.000010 0.400000 0.000007 0.000014 0.000000
29 1457701118 0.000010 0.400000 0.000007 0.000014 0.000000
29 1457701117 0.000010 0.400000 0.000007 0.000014 0.000000
29 1457701116 0.000008 0.400000 0.000008 0.000009 0.000000
29 1457701115 0.000008 0.400000 0.000008 0.000009 0.000000
29 1457701114 0.000008 0.400000 0.000008 0.000009 0.000000
29 1457701113 0.000008 0.400000 0.000008 0.000009 0.000000
29 1457701112 0.000008 0.400000 0.000008 0.000009 0.000000
29 1457701111 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701110 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701109 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701108 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701107 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701106 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701105 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701104 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701103 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701102 0.000007 0.800000 0.000006 0.000007 0.000000
29 1457701101 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701100 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701099 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701098 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701097 0.000007 0.400000 0.000007 0.000007 0.000000
29 1457701096 0.000008 0.400000 0.000007 0.000008 0.000000
38 1457701159 0.000009 0.666667 0.000008 0.000009 0.000000
38 1457701158 0.000009 0.666667 0.000008 0.000009 0.000000
38 1457701157 0.000009 0.666667 0.000008 0.000009 0.000000
38 1457701156 0.000010 0.800000 0.000008 0.000012 0.000000
38 1457701155 0.000010 0.800000 0.000008 0.000012 0.000000
38 1457701154 0.000010 0.800000 0.000008 0.000012 0.000000
38 1457701153 0.000010 0.800000 0.000008 0.000012 0.000000
38 1457701152 0.000010 0.800000 0.000008 0.000012 0.000000
38 1457701151 0.000011 0.400000 0.000009 0.000013 0.000000
38 1457701150 0.000011 0.400000 0.000009 0.000013 0.000000
38 1457701149 0.000011 0.400000 0.000009 0.000013 0.000000
38 1457701148 0.000011 0.400000 0.000009 0.000013 0.000000
38 1457701147 0.000011 0.400000 0.000009 0.000013 0.000000
38 1457701146 0.000008 0.400000 0.000007 0.000008 0.000000
38 1457701145 0.000008 0.400000 0.000007 0.000008 0.000000
38 1457701144 0.000008 0.400000 0.000007 0.000008 0.000000
38 1457701143 0.000008 0.400000 0.000007 0.000008 0.000000
38 1457701142 0.000008 0.400000 0.000007 0.000008 0.000000
32 1457701151 0.000032 0.400000 0.000013 0.000050 0.000000
32 1457701150 0.000032 0.400000 0.000013 0.000050 0.000000
32 1457701149 0.000032 0.400000 0.000013 0.000050 0.000000
32 1457701148 0.000032 0.400000 0.000013 0.000050 0.000000
32 1457701147 0.000032 0.400000 0.000013 0.000050 0.000000
32 1457701146 0.000033 0.800000 0.000023 0.000041 0.000000
32 1457701145 0.000033 0.800000 0.000023 0.000041 0.000000
32 1457701144 0.000033 0.800000 0.000023 0.000041 0.000000
32 1457701143 0.000033 0.800000 0.000023 0.000041 0.000000
32 1457701142 0.000033 0.800000 0.000023 0.000041 0.000000
32 1457701141 0.000031 0.400000 0.000029 0.000032 0.000000
32 1457701140 0.000031 0.400000 0.000029 0.000032 0.000000
32 1457701139 0.000031 0.400000 0.000029 0.000032 0.000000
32 1457701138 0.000031 0.400000 0.000029 0.000032 0.000000
