18 1457701016 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701017 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701018 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701019 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701020 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701021 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701022 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701023 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701024 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701025 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701026 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701027 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701028 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701029 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701030 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701031 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701032 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701033 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701034 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701035 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701036 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701037 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701038 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701039 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701040 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701041 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701042 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701043 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701044 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701045 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701046 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701047 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701048 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701049 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701050 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701051 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701052 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701053 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701054 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701055 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701056 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701057 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701058 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701059 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701060 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701061 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701062 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701063 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701064 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701065 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701066 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701067 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701068 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701069 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701070 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701071 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701072 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701073 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701074 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701075 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701076 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701077 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701078 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701079 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701080 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701081 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701082 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701083 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701084 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701085 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701086 3.200000 -1.000000 -101.000000 0.000000 0.000000
18 1457701087 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701088 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701089 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701090 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701091 2.000000 -1.000000 -101.000000 0.000000 0.000000
18 1457701092 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701093 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701094 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701095 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701096 2.800000 -1.000000 -101.000000 0.000000 0.000000
18 1457701159 1.333333 -1.000000 1.333333 1.333333 0.711111
18 1457701158 1.333333 -1.000000 1.333333 1.333333 0.711111
18 1457701157 1.333333 -1.000000 1.333333 1.333333 0.711111
18 1457701156 1.600000 -1.000000 1.600000 1.600000 1.024000
18 1457701155 1.600000 -1.000000 1.600000 1.600000 1.024000
18 1457701154 1.600000 -1.000000 1.600000 1.600000 1.024000
18 1457701153 1.600000 -1.000000 1.600000 1.600000 1.024000
18 1457701152 1.600000 -1.000000 1.600000 1.600000 1.024000
18 1457701151 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701150 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701149 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701148 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701147 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701146 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701145 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701144 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701143 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701142 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701141 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701140 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701139 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701138 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701137 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701136 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701135 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701134 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701133 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701132 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701131 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701130 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701129 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701128 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701127 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701126 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701125 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701124 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701123 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701122 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701121 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701120 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701119 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701118 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701117 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701116 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701115 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701114 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701113 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701112 2.800000 -1.000000 2.800000 2.800000 3.136000
18 1457701111 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701110 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701109 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701108 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701107 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701106 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701105 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701104 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701103 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701102 3.200000 -1.000000 3.200000 3.200000 4.096000
18 1457701101 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701100 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701099 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701098 2.000000 -1.000000 2.000000 2.000000 1.600000
18 1457701097 2.000000 -1.000000 2.000000 2.000000 1.600000
